Tweet_Date,user_id,Followers,Tweet_text
2020-12-16 18:22:55,hend_abdulaziz,75,"b'\xd8\xb3\xd9\x88\xd8\xaf\xd8\xa7\xd8\xa1 \xd9\x83\xd8\xb7\xd8\xb9\xd9\x86\xd8\xa9 \xd8\xa3\xd9\x82\xd8\xb1\xd8\xa8 \xd8\xa7\xd9\x84\xd9\x86\xd8\xa7\xd8\xb3 \xd8\xa5\xd9\x84\xd9\x8a\xd9\x83.. \n \xd9\x81\xd9\x84\xd8\xa7 \xd8\xaa\xd8\xa3\xd9\x85\xd9\x86\xd9\x86 \xd9\x8a\xd8\xa7\xd8\xb5\xd8\xa7\xd8\xad\xd8\xa8\xd9\x8a @ Jeddah, Saudi Arabia https://t.co/ZdiwGcrw5t'"
2020-12-16 18:22:48,ittihad_jeddah_,130,b'@m_bukairy \xd8\xab\xd9\x85 \xd8\xa7\xd8\xb4\xd9\x88\xd9\x8a\xd9\x87'
2020-12-16 18:22:25,maa_jeddah,2116,b'@b5ntalazzm @Abudlim1 \xd8\xa7\xd8\xaa\xd9\x81\xd9\x82 \xd9\x85\xd8\xb9\xd8\xa7\xd9\x83'
2020-12-16 18:21:07,Pussyca22267435,3,b'Jeddah massage VIP\nWhatsApp+966569737968 https://t.co/pRvEziFttE'
2020-12-16 18:20:25,a001216,150,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 18:19:56,ghufranm_,898,"b'Vacation (@ Broots Coffee &amp; Cocoa in Jeddah, JEDDAH) https://t.co/y1JbjWLvMP'"
2020-12-16 18:19:48,cafe1945,1192,b'RT @Osamah_333: \xd9\x85\xd8\xb4\xd8\xb1\xd9\x88\xd8\xb9 \xd8\xaa\xd8\xb7\xd9\x88\xd9\x8a\xd8\xb1 \xd9\x85\xd9\x86\xd8\xaa\xd8\xac\xd8\xb9 \xd8\xa7\xd9\x84\xd9\x86\xd8\xae\xd9\x8a\xd9\x84 \xd9\x85\xd9\x83\xd8\xa7\xd8\xb1\xd9\x85 \xd8\xa8\xd9\x85\xd9\x86\xd8\xb7\xd9\x82\xd8\xa9 \xd8\xa7\xd8\xa8\xd8\xad\xd8\xb1 \xd8\xa7\xd9\x84\xd8\xb4\xd9\x85\xd8\xa7\xd9\x84\xd9\x8a\xd8\xa9 \xd9\x81\xd9\x8a #\xd8\xac\xd8\xaf\xd8\xa9  #Jeddah @jeddahnews_ https://t.co/VZZ1sJllEr'
2020-12-16 18:19:37,mzajy_jeddah,460,b'RT @mktassf: \xd9\x88\xd9\x84\xd8\xa7\xd8\xa1 \xd9\xa9\xd9\xa9% \xd9\x85\xd9\x86 \xd9\x8a\xd8\xaf\xd9\x91\xd8\xb9\xd9\x88\xd9\x86 \xd9\x86\xd8\xb3\xd8\xa8\xd9\x87\xd9\x85 \xd9\x84\xd8\xa2\xd9\x84 \xd8\xa7\xd9\x84\xd8\xa8\xd9\x8a\xd8\xaa \xd9\x83\xd8\xb0\xd8\xa8\xd8\xa7\xd9\x8b \xd9\x88\xd8\xb2\xd9\x88\xd8\xb1\xd8\xa7\xd9\x8b \xd9\x84\xd8\xb3\xd9\x8a\xd8\xaf\xd9\x87\xd9\x85 \xd8\xb9\xd8\xa8\xd8\xaf \xd8\xa7\xd9\x84\xd9\x85\xd9\x84\xd9\x83 \xd8\xa7\xd9\x84\xd8\xad\xd9\x88\xd8\xab\xd9\x8a.\n\n\xd9\x84\xd8\xa7 \xd8\xa8\xd8\xaf \xd9\x85\xd9\x86 \xd9\x88\xd8\xb6\xd8\xb9 \xd8\xa7\xd9\x84\xd9\x86\xd9\x82\xd8\xa7\xd8\xb7 \xd8\xb9\xd9\x84\xd9\x89 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb1\xd9\x88\xd9\x81 \xd9\x88\xd9\x85\xd8\xb9\xd8\xb1\xd9\x81\xd8\xa9 \xd8\xb9\xd8\xaf\xd9\x88\xd9\x86\xd8\xa7 \xd9\x88\xd8\xa7\xd9\x84\xd8\xa3\xd9\x85\xd8\xa7\xd9\x83\xd9\x86\xe2\x80\xa6'
2020-12-16 18:18:42,AMORI_JEDDAH,649,b'\xd8\xad\xd9\x85\xd8\xaf\xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd9\x85\xd8\xb1\xd8\xb1\xd8\xb1\xd8\xb1\xd8\xb1\xd8\xa9 \xd8\xb5\xd8\xa7\xd8\xb1 \xd8\xb4\xd8\xa7\xd9\x8a\xd9\x81 \xd9\x86\xd9\x81\xd8\xb3\xd9\x88 \xf0\x9f\x98\x92\xf0\x9f\x98\x92\xf0\x9f\x98\x92\n\n#\xd8\xa7\xd9\x84\xd9\x86\xd8\xb5\xd8\xb1_\xd8\xa7\xd9\x84\xd8\xb1\xd8\xa7\xd9\x8a\xd8\xaf https://t.co/U8b9dkqU5r'
2020-12-16 18:18:33,MKhoshaim,192,b'RT @baamerfaris: The problem with Jeddah is it\xe2\x80\x99s literally 100 diff cafes and restaurants with the same menus and nothing else to do'
2020-12-16 18:18:06,Shinr72418554,7,b'Massage #jeddah am doing a very good service with happy ending just call me now 0561045284 please am available now 0561045284'
2020-12-16 18:18:02,Jeddah_jobs1,26968,b'\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \xd8\xb7\xd8\xa8\xd9\x8a\xd8\xa8 \xd8\xb9\xd8\xa7\xd9\x85 \n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xb9\xd9\x88\xd8\xaf\xd9\x8a\xd8\xa9\nhttps://t.co/uCDskc2IPm'
2020-12-16 18:17:59,Sharifakgmailc1,13,b'Gdevening to you all am here doing massage services \n#massge body to body\n#massage with happy ending\nOnly in jeddah find 0540379537'
2020-12-16 18:17:03,deolhonofront,1428,b'\xf0\x9f\x87\xae\xf0\x9f\x87\xb7 \xf0\x9f\x87\xb8\xf0\x9f\x87\xa6 IR\xc3\x83 SE OP\xc3\x95E \xc3\x80 SABOTAGEM MAR\xc3\x8dTIMA NA AR\xc3\x81BIA SAUDITA\n\nReuters: O Ir\xc3\xa3 disse na quarta-feira que \xc3\xa9 contra qualque\xe2\x80\xa6 https://t.co/BYvu4W9QbK'
2020-12-16 18:16:54,Hisham_Basamh,1769,"b""I'm at Brgr Room in Jeddah, Makkah https://t.co/96Q09oLnKJ"""
2020-12-16 18:16:47,abo_fawwaz1394,103,b'RT @5a1di: Saudi Customs foiled an attempt to smuggle more than 8 million Captagon pills which was shipped from Turkey to Jeddah port. http\xe2\x80\xa6'
2020-12-16 18:16:15,F65383133,85,b'RT @AshjanNajdSA: \xd9\x8a\xd9\x82\xd9\x88\xd9\x84\xd9\x88\xd9\x86  #\xd8\xac\xd8\xaf\xd8\xa9 \xd8\xba\xd9\x8a\xd8\xb1 \xd9\x88 \xd8\xad\xd9\x86\xd8\xa7 \xd9\x83\xd9\x85\xd8\xa7\xd9\x86 \xd9\x86\xd9\x82\xd9\x88\xd9\x84 #\xd8\xa7\xd8\xb3\xd8\xb9\xd8\xa7\xd8\xb1\xd9\x86\xd8\xa7 \xd8\xba\xd9\x8a\xd8\xb1..\n\xd8\xa7\xd8\xb3\xd8\xaa\xd8\xa7\xd8\xac\xd8\xb1 \xd8\xa7\xd9\x84\xd8\xa7\xd9\x86 #\xd9\x87\xd9\x8a\xd9\x88\xd9\x86\xd8\xaf\xd8\xa7\xd9\x8a #\xd8\xa7\xd9\x84\xd9\x86\xd8\xaa\xd8\xb1\xd8\xa72021 \xd9\x85\xd9\x86 #\xd8\xb4\xd8\xb1\xd9\x83\xd8\xa9_\xd8\xa7\xd8\xb4\xd8\xac\xd8\xa7\xd9\x86_\xd9\x86\xd8\xac\xd8\xaf_\xd9\x84\xd8\xaa\xd8\xa7\xd8\xac\xd9\x8a\xd8\xb1_\xd8\xa7\xd9\x84\xd8\xb3\xd9\x8a\xd8\xa7\xd8\xb1\xd8\xa7\xd8\xaa \xd8\xa8\xd8\xa7\xd9\x82\xd9\x84\xe2\x80\xa6'
2020-12-16 18:16:14,ParisGalleryKSA,14295,b'\xd8\xa7\xd8\xac\xd8\xb9\xd9\x84 \xd8\xb4\xd9\x87\xd8\xb1 \xd8\xaf\xd9\x8a\xd8\xb3\xd9\x85\xd9\x8a\xd8\xb1 \xd8\xb4\xd9\x87\xd8\xb1 \xd9\x84\xd8\xa7 \xd9\x8a\xd9\x86\xd8\xb3\xd9\x89 \xd9\x85\xd8\xb9 \xd8\xa2\xd8\xba\xd9\x86\xd8\xb1\nMake it a December to Remember with AIGNER watches\n\n#Watch #ParisGallery\xe2\x80\xa6 https://t.co/ZqiSmZnnj9'
2020-12-16 18:15:55,Jax711,36,"b""I'm at Blue Bash in Jeddah, Makkah https://t.co/lBeC3xpg68"""
2020-12-16 18:15:55,aloosh_jeddah,2122,b'@MamdoohRadadi \xd8\xa8\xd8\xb3\xd9\x86\xd8\xaa \xd8\xa8\xd8\xa7\xd8\xb9\xd8\xaa\xd9\x87\xd9\x85 \xd8\xa8\xd8\xb3\xd9\x86\xd8\xaa \xf0\x9f\x98\x82'
2020-12-16 18:15:54,samaa_m0,348,b'RT @AshjanNajdSA: \xd9\x8a\xd9\x82\xd9\x88\xd9\x84\xd9\x88\xd9\x86  #\xd8\xac\xd8\xaf\xd8\xa9 \xd8\xba\xd9\x8a\xd8\xb1 \xd9\x88 \xd8\xad\xd9\x86\xd8\xa7 \xd9\x83\xd9\x85\xd8\xa7\xd9\x86 \xd9\x86\xd9\x82\xd9\x88\xd9\x84 #\xd8\xa7\xd8\xb3\xd8\xb9\xd8\xa7\xd8\xb1\xd9\x86\xd8\xa7 \xd8\xba\xd9\x8a\xd8\xb1..\n\xd8\xa7\xd8\xb3\xd8\xaa\xd8\xa7\xd8\xac\xd8\xb1 \xd8\xa7\xd9\x84\xd8\xa7\xd9\x86 #\xd9\x87\xd9\x8a\xd9\x88\xd9\x86\xd8\xaf\xd8\xa7\xd9\x8a #\xd8\xa7\xd9\x84\xd9\x86\xd8\xaa\xd8\xb1\xd8\xa72021 \xd9\x85\xd9\x86 #\xd8\xb4\xd8\xb1\xd9\x83\xd8\xa9_\xd8\xa7\xd8\xb4\xd8\xac\xd8\xa7\xd9\x86_\xd9\x86\xd8\xac\xd8\xaf_\xd9\x84\xd8\xaa\xd8\xa7\xd8\xac\xd9\x8a\xd8\xb1_\xd8\xa7\xd9\x84\xd8\xb3\xd9\x8a\xd8\xa7\xd8\xb1\xd8\xa7\xd8\xaa \xd8\xa8\xd8\xa7\xd9\x82\xd9\x84\xe2\x80\xa6'
2020-12-16 18:15:54,Sharon60814187,10,b'Massage and escorts in jeddah watsapp me on 0540640145 https://t.co/FloA7bYvV8'
2020-12-16 18:15:49,767c398cc66b420,78,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 18:15:22,mazbinafif,5650,b'@haitham905 @aloosh_jeddah @OfficialUoM \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\xa5\xb0\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc'
2020-12-16 18:14:49,haitham905,645,b'@mazbinafif @aloosh_jeddah @OfficialUoM \xd9\x85\xd8\xa7\xd8\xb2\xd9\x86 \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
2020-12-16 18:14:44,AsiriRehab,22,b'@Jeddah_jobs\xd8\xa7\xd8\xb9\xd9\x84\xd8\xa7\xd9\x86 \xd8\xaa\xd9\x88\xd8\xb8\xd9\x8a\xd9\x81 \xd9\x81\xd9\x88\xd8\xb1\xd9\x8a\n\n\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \xd9\x81\xd9\x88\xd8\xb1\xd8\xa7 \xd9\x88\xd8\xa8\xd8\xb4\xd9\x83\xd9\x84 \xd8\xb9\xd8\xa7\xd8\xac\xd9\x84 :\n\n1. \xd9\x86\xd8\xa7\xd8\xa6\xd8\xa8 \xd8\xa7\xd9\x88\xd9\x84 \xd8\xb7\xd9\x88\xd8\xa7\xd8\xb1\xd8\xa6 - \xd9\x86\xd8\xa7\xd8\xa6\xd8\xa8 \xd8\xb7\xd9\x88\xd8\xa7\xd8\xb1\xd8\xa6- \xd8\xa7\xd8\xb3\xd8\xaa\xd8\xb4\xd8\xa7\xd8\xb1\xd9\x8a \xd8\xa8\xd8\xa7\xd8\xb7\xd9\x86\xd9\x87 - \xd8\xa7\xd8\xb3\xd8\xaa\xd8\xb4\xd8\xa7\xd8\xb1\xd9\x8a \xd9\x86\xd8\xb3\xd8\xa7\xd8\xa1\xe2\x80\xa6 https://t.co/esMZD6SMxK'
2020-12-16 18:14:26,RealthingUlli,3611,"b'Das ist kein Krimi, das ist reale t\xc3\xbcrkische Kriminalit\xc3\xa4t: \xf0\x9f\x94\xa5Der saudische Zoll vereitelte den Versuch, mehr als 8 Mi\xe2\x80\xa6 https://t.co/KsT6SUNWef'"
2020-12-16 18:14:18,mzajy_jeddah,460,b'RT @saudix7m: \xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\n\n\xd8\xaf\xd9\x82 \xd8\xb9\xd9\x84\xd9\x89 \xd8\xb9\xd9\x85\xd8\xaa\xd9\x83 \xd8\xaa\xd8\xb4\xd8\xaa\xd9\x8a... \xd9\x88\xd8\xa7\xd8\xb9\xd9\x85\xd9\x84 \xd9\x85\xd8\xb9\xd9\x87\xd8\xa7 \xd8\xaa\xd8\xb5\xd8\xb9\xd9\x8a\xd8\xaf \xd8\xb9\xd8\xa7\xd9\x82\xd9\x84 \xd9\x84\xd9\x84\xd9\x85\xd9\x88\xd8\xb6\xd9\x88\xd8\xb9\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc https://t.co/2uQaTZhxGk'
2020-12-16 18:14:18,rkaji,1917,b'RT @AuroraIntel: Video of Panamax tanker BW RHINE on fire earlier this week after the Reported Water Borne Improvised Explosive Device (WBI\xe2\x80\xa6'
2020-12-16 18:14:14,mzajy_jeddah,460,b'RT @saudix7m: @zxjoly \xd9\x85\xd8\xa7\xd9\x81\xd9\x8a\xd9\x87 \xd8\xa7\xd9\x84\xd8\xa7 \xd9\x87\xd9\x82\xd9\x8a\xd9\x82  \n\n#\xd8\xaa\xd8\xb4\xd8\xaa\xd9\x8a\xd8\xa7\xd8\xaa https://t.co/uXjV1J12C8'
2020-12-16 18:14:05,mzajy_jeddah,460,b'RT @saudix7m: \xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\n\n\xd8\xb7\xd9\x8a\xd8\xa8 \xd9\x84\xd9\x8a\xd9\x87 \xd9\x85\xd8\xa7\xd8\xaa\xd8\xaf\xd9\x82 \xd8\xb9\xd9\x84\xd9\x89 \xd8\xb9\xd9\x85\xd8\xaa\xd9\x83 \xd8\xaa\xd8\xb4\xd8\xaa\xd9\x8a...\xd9\x88\xd8\xaa\xd8\xb5\xd8\xb9\xd8\xaf \xd8\xa7\xd9\x84\xd9\x85\xd9\x88\xd8\xb6\xd9\x88\xd8\xb9 \xd9\x85\xd8\xb9\xd9\x87\xd9\x85 \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc https://t.co/cCNJFauTJP'
2020-12-16 18:14:02,mzajy_jeddah,460,b'RT @saudix7m: #\xd8\xa7\xd9\x85\xd8\xa7\xd9\x86\xd9\x8a_\xd8\xa7\xd9\x84\xd8\xb2\xd9\x8a\xd9\x86_\xd8\xaa\xd8\xb3\xd9\x8a_\xd9\x84\xd9\x88\xd9\x84\xd9\x8a_\xd8\xa7\xd9\x84\xd8\xb9\xd9\x87\xd8\xaf\n\n\xd9\x81\xd9\x88\xd8\xa7\xd8\xa6\xd8\xaf \xd8\xa7\xd9\x84\xd8\xaa\xd9\x86\xd8\xa8\xd9\x8a\xd8\xb4\n\n\xd9\x85\xd8\xb9\xd8\xb1\xd9\x81\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd9\x82\xd9\x8a\xd9\x82\xd8\xa9...\xd8\xaa\xd8\xb7\xd9\x87\xd9\x8a\xd8\xb1 \xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa\xd8\xb1...\xd8\xa7\xd8\xb2\xd8\xb9\xd8\xa7\xd8\xac \xd8\xa7\xd9\x84\xd9\x85\xd9\x81\xd8\xb3\xd8\xaf\xd9\x8a\xd9\x86 \xd9\x88\xd8\xa7\xd9\x84\xd9\x85\xd8\xb1\xd8\xac\xd9\x81\xd9\x8a\xd9\x86\n\n@bip_ksa @pss_ar @ce_pss\xe2\x80\xa6'
2020-12-16 18:13:57,mazbinafif,5650,b'@aloosh_jeddah @OfficialUoM \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc'
2020-12-16 18:13:56,Lynn94567452,2,b'Massage#jeddah massage am making Avery good massage full service just come and enjoy yourself please call me now 0546221480'
2020-12-16 18:13:28,ansama0d,925,b'RT @5a1di: Saudi Customs foiled an attempt to smuggle more than 8 million Captagon pills which was shipped from Turkey to Jeddah port. http\xe2\x80\xa6'
2020-12-16 18:13:06,neps_jeddah,1399,b'#\xd8\xaa\xd8\xb9\xd9\x84\xd9\x8a\xd9\x85_\xd8\xac\xd8\xaf\xd8\xa9 https://t.co/BxtWXAauqn'
2020-12-16 18:13:02,colonelhomsi,2810,b'video showing the fire on the oil tanker BW Rhine caused by an attack by a suicide ship from Houthis in Jeddah.. https://t.co/C0ugXL3Xud'
2020-12-16 18:12:37,tUI4uRA8hAKT1Zm,971,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 18:12:15,6nouv,179,b'Jeddah \xf0\x9f\x92\x99. https://t.co/KBC5d0QO7f'
2020-12-16 18:12:03,Shamimu17427446,1,b'Am professional in doing massage#Body to body massage#Jeddah full massage service#0540217261'
