Tweet_Date,user_id,Followers,Tweet_text
2020-12-16 18:11:54,jeddah_restcam,23,b'\xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xae\xd8\xa7\xd8\xb5\xe2\x81\x89\xef\xb8\x8f\n\n\xd8\xa7\xd8\xb3\xd8\xa3\xd9\x84 \xd9\x84\xd9\x8a \xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd9\x8a\xd9\x86\xd9\x83 \xd8\xb9\xd9\x86 \xd8\xa3\xd9\x81\xd8\xb6\xd9\x84 \xd8\xa7\xd9\x84\xd8\xa3\xd9\x85\xd8\xa7\xd9\x83\xd9\x86 \xd9\x84\xd8\xa3\xd9\x84\xd8\xb9\xd8\xa7\xd8\xa8 \xd8\xa7\xd9\x84\xd8\xa3\xd8\xb7\xd9\x81\xd8\xa7\xd9\x84 \xd9\x85\xd9\x86 \xd8\xb3\xd9\x86 \xd9\xa3\xd8\xb3\xd9\x86\xd9\x88\xd8\xa7\xd8\xaa \xd9\x88\xd8\xaa\xd8\xad\xd8\xaa \xd8\x9f \n\n#\xd8\xa7\xd8\xb3\xd8\xa3\xd9\x84_\xd8\xac\xd8\xaf\xd9\x87'
2020-12-16 18:11:49,_rahaff98,1122,"b""I'm at Starbucks in Jeddah, Makkah https://t.co/SLTI7JtSPe"""
2020-12-16 18:11:26,imane77777,260,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 18:10:36,jeddah_restcam,23,b'\xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xae\xd8\xa7\xd8\xb5 \xe2\x81\x89\xef\xb8\x8f\n\n\xd8\xb3\xd8\xa4\xd8\xa7\xd9\x84 \n\n\xd9\x85\xd8\xad\xd9\x84 \xd8\xa7\xd8\xaa\xd8\xb5\xd8\xa7\xd9\x84\xd8\xa7\xd8\xaa \xd8\xb9\xd9\x86\xd8\xaf\xd9\x87\xd9\x85 \xd8\xae\xd8\xa8\xd8\xb1\xd8\xa9 \xd9\x81\xd9\x8a \xd8\xa7\xd9\x86\xd9\x87\xd9\x85 \xd9\x8a\xd8\xb1\xd8\xac\xd8\xb9\xd9\x88\xd9\x86 \xd9\x84\xd9\x8a \xd8\xa7\xd9\x84\xd8\xb5\xd9\x88\xd8\xb1 \xd9\x88\xd9\x85\xd8\xad\xd8\xa7\xd8\xaf\xd8\xab\xd8\xa7\xd8\xaa \xd8\xa7\xd9\x84\xd9\x88\xd8\xa7\xd8\xaa\xd8\xb3 \xd8\xa7\xd8\xa8 \xd9\x84\xd9\x84\xd8\xac\xd9\x88\xd8\xa7\xd9\x84 \xd8\xa7\xd9\x8a\xd9\x81\xd9\x88\xd9\x86 \xd8\xa7\xd9\x83\xd8\xb3 \xd8\xa7\xd8\xb3\n\n#\xd8\xa7\xd8\xb3\xd8\xa3\xd9\x84_\xd8\xac\xd8\xaf\xd8\xa9'
2020-12-16 18:10:36,Fahod7077,49,b'@Sai_Jeddah \xd9\x84\xd8\xa7 \xd8\xa7\xd8\xac\xd8\xaf \xd9\x84\xd8\xaf\xd9\x8a\xd9\x83\xd9\x85 \xd8\xaf\xd9\x88\xd8\xb1\xd8\xa7\xd8\xaa \xd8\xa7\xd9\x84\xd8\xad\xd8\xa7\xd8\xb3\xd8\xa8 \xd8\xa7\xd9\x84\xd8\xa5\xd9\x84\xd9\x8a'
2020-12-16 18:10:36,khFwGzQpfd04Mdk,3,b'@AMHAlShareef @vibes_jeddah \xf0\x9f\x92\x9e\xd8\xb9\xd8\xb3\xd9\x89 \xd8\xb1\xd8\xa8\xd9\x8a \xd9\x8a\xd8\xac\xd9\x8a\xd8\xa8\xd9\x83 \xd9\x84\xd9\x8a\xe2\x9c\xa8 \xd9\x88 \xd8\xb9\xd9\x8a\xd9\x86 \xd8\xa7\xd9\x84\xd9\x88\xd8\xb5\xd9\x84 \xd8\xaa\xd9\x81\xd8\xb1\xd8\xad \xd8\xa8\xd9\x83\xf0\x9f\x92\x95'
2020-12-16 18:10:06,Shamimu53765097,9,b'Am professional in doing massage #bodytobodymassage #Jeddah_Fullbodymassage 0548629107'
2020-12-16 18:09:27,Rooa25501158,0,b'@tvtc_f_jeddah \xd9\x87\xd9\x84 \xd8\xaa\xd8\xb9\xd9\x86\xd9\x8a \xd8\xa7\xd9\x84\xd8\xb1\xd8\xb3\xd8\xa7\xd9\x84\xd8\xa9 \xd8\xa7\xd9\x86\xd9\x8a \xd8\xa7\xd9\x86\xd9\x82\xd8\xa8\xd9\x84\xd8\xaa \xd9\x86\xd9\x87\xd8\xa7\xd8\xa6\xd9\x8a \xd8\x9f https://t.co/xN40Hpv4aT'
2020-12-16 18:08:32,Dilshad84679801,1,b'@airindiain When is start International flight \xe2\x9c\x88\xef\xb8\x8f from hyderabad to jeddah'
2020-12-16 18:08:19,oFFnEtKi5BzNlsy,3,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 18:08:06,Rbntfaisal,381,"b""I'm at Aura Center in Jeddah, Makkah Province https://t.co/hoFO3Ydg3K"""
2020-12-16 18:07:09,Shamimu17427446,1,b'Am professional in doing massage#Body to body massage#jeddah full massage service#0540217261'
2020-12-16 18:06:50,Shakira37738736,4,b'#dating in jeddah inbox me 0566496351 https://t.co/z6ihzYqtGn'
2020-12-16 18:06:39,missb62,10234,b'RT @dmidvar: ICYMI: Iran condemned attack on oil tanker in the Saudi port of Jeddah.'
2020-12-16 18:05:51,EhabAliBakhreba,437,"b""I'm at Jeddah North Corniche in Jeddah, Western Province https://t.co/ersE0sRgfL https://t.co/XCoK0S9xGt"""
2020-12-16 18:05:37,jeddah_boy02,409,b'@OhMySophii Poll'
2020-12-16 18:05:37,sarah13317,6,b'@security_gov @kamnapp @Jeddah_DS \xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8 \xd9\x86\xd8\xb5\xd8\xa7\xd8\xa8 \xd9\x88\xd9\x85\xd8\xad\xd8\xaa\xd8\xa7\xd9\x84'
2020-12-16 18:05:34,AzV0d,60,b'RT @AzV0d: I want a girl to have sex with her pussy. Send me privately . From Jeddah \xf0\x9f\x94\xa5\xf0\x9f\xa6\x8b\n\n#\xd8\xb3\xd8\xa7\xd9\x84\xd8\xa8_\xd8\xac\xd8\xaf\xd9\x87 #\xd9\x82\xd8\xad\xd8\xa7\xd8\xa8_\xd8\xac\xd8\xaf\xd9\x87 #\xd9\x85\xd8\xb9\xd8\xb5\xd9\x8a\xd8\xaa\xd9\x8a_\xd8\xb1I\xd8\xad\xd8\xaa\xd9\x8a #\xd9\x85\xd9\x88\xd8\xac\xd8\xa8_\xd8\xac\xd8\xaf\xd8\xa9 #\xd8\xb3\xd8\xa7\xd9\x84\xd8\xa8_\xe2\x80\xa6'
2020-12-16 18:05:02,jwad134,562,"b""I'm at \xd9\x83\xd9\x84\xd8\xa7\xd9\x88\xd8\xaf \xd9\xa9 in Jeddah, Makkah Province https://t.co/ktRbHum3cu"""
2020-12-16 18:04:56,monzerhakeem,3677,b'RT @5a1di: Saudi Customs foiled an attempt to smuggle more than 8 million Captagon pills which was shipped from Turkey to Jeddah port. http\xe2\x80\xa6'
2020-12-16 18:03:59,3almy_jeddah,9,b'@Abudlim1 \xd8\xa7\xd9\x84\xd9\x81\xd8\xb1\xd9\x8a\xd9\x82 \xd8\xa7\xd8\xb5\xd8\xa8\xd8\xad \xd8\xa7\xd8\xb6\xd8\xad\xd9\x88\xd9\x83\xd9\x87 \xd9\x84\xd9\x84\xd9\x88\xd8\xb3\xd8\xb7 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xa7\xd8\xb6\xd9\x8a \n\xd8\xa7\xd9\x86\xd9\x82\xd8\xb0\xd9\x88\xd8\xa7 \xd8\xa7\xd9\x84\xd9\x86\xd8\xb5\xd8\xb1 \xd9\x82\xd8\xa8\xd9\x84 \xd9\x81\xd9\x88\xd8\xa7\xd8\xaa \xd8\xa7\xd9\x84\xd8\xa3\xd9\x88\xd8\xa7\xd9\x86'
2020-12-16 18:03:24,zeyad_ri,1410,b'\xd9\x81\xd8\xb9\xd8\xa7\xd9\x84\xd9\x8a\xd8\xa7\xd8\xaa (@ Dr. Hani Ragaban Polyclinic in Jeddah) https://t.co/oea3BFJryM'
2020-12-16 18:03:16,w___wwww,2,b'@AMHAlShareef @vibes_jeddah \xd9\x85\xd9\x88\xd9\x81\xd9\x82\xd9\x8a\xd9\x86'
2020-12-16 18:03:12,w___wwww,2,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 18:02:48,Mm_Mm14,252,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 18:02:44,3almy_jeddah,9,b'#\xd8\xa7\xd9\x84\xd9\x86\xd8\xb5\xd8\xb1_I\xd9\x84\xd8\xb1\xd8\xa7\xd9\x8a\xd8\xaf\n\xd9\x85\xd8\xa7\xd9\x8a\xd8\xad\xd8\xaf\xd8\xab \xd9\x84\xd9\x84\xd9\x86\xd8\xb5\xd8\xb1 \xd9\x87\xd9\x8a \xd8\xa3\xd8\xb9\xd8\xb1\xd8\xa7\xd8\xb6 \xd8\xa7\xd9\x86\xd8\xb3\xd8\xad\xd8\xa7\xd8\xa8\xd9\x8a\xd9\x87 \xd9\x84\xd9\x84\xd9\x85\xd9\x81\xd8\xb7\xd8\xad\xd8\xa7\xd8\xaa \n\xd8\xa7\xd9\x84\xd9\x86\xd8\xa7\xd8\xaf\xd9\x8a \xd9\x8a\xd8\xad\xd8\xaa\xd8\xa7\xd8\xac \xd8\xb9\xd9\x85\xd9\x84 \xd8\xa5\xd8\xaf\xd8\xa7\xd8\xb1\xd9\x8a \xd8\xb5\xd8\xa7\xd8\xb1\xd9\x85 \n\xd8\xa7\xd9\x84\xd9\x84\xd8\xa7\xd8\xb9\xd8\xa8\xd9\x8a\xd9\x86 \xd9\x8a\xd8\xaa\xd9\x87\xd8\xa7\xd9\x88\xd8\xb4\xd9\x88\xd9\x86 \xd9\x85\xd8\xb9 \xd8\xa8\xd8\xb9\xd8\xb6 \xd9\x88\xd8\xa7\xd8\xb6\xd8\xad \xd8\xa7\xd9\x84\xd9\x88\xd8\xb6\xd8\xb9 \xd8\xa7\xd9\x84\xd9\x86\xd9\x81\xd8\xb3\xd9\x8a \xd8\xa7\xd9\x84\xd9\x85\xd8\xad\xd8\xb7\xd9\x85'
2020-12-16 18:02:30,Emily76976005,331,b'RT @Emily76976005: Massage available now\n0545536356 watsap me\n#jeddah_massage\n#bodytobodymassage\n#FullBodyMassage\n#jeddahescort\n#massagethe\xe2\x80\xa6'
2020-12-16 18:02:09,sabbarahx,1,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 18:01:54,GhaliaTarabeshi,212,"b""I'm at DOTS in Jeddah, Makkah https://t.co/Py8X9AXOls"""
2020-12-16 18:01:38,KO_kun_GODZILLA,622,b'RT @AuroraIntel: Video of Panamax tanker BW RHINE on fire earlier this week after the Reported Water Borne Improvised Explosive Device (WBI\xe2\x80\xa6'
2020-12-16 18:00:42,tinaalh__,111,b'RT @joudanon: rich jeddah kids get bored and start their own fashion line/company'
2020-12-16 18:00:29,wqpw93,62,b'RT @KhTeaching: \xf0\x9f\x94\xb0How...:\n\n\xf0\x9f\x94\xb9\xef\xb8\x8fHow far?\n\xd9\x83\xd9\x85 \xd9\x8a\xd8\xa8\xd8\xb9\xd8\xaf..\xd8\x9f\n\xf0\x9f\x94\xb8\xef\xb8\x8fHow far is Jeddah from Makah?\n\xd9\x83\xd9\x85 \xd8\xaa\xd8\xa8\xd8\xb9\xd8\xaf \xd8\xac\xd8\xaf\xd9\x87 \xd8\xb9\xd9\x86 \xd9\x85\xd9\x83\xd8\xa9\xd8\x9f\n\n\xf0\x9f\x94\xb9\xef\xb8\x8fHow come?\n\xd9\x83\xd9\x8a\xd9\x81 \xd9\x8a\xd8\xb9\xd9\x82\xd9\x84\xd8\x9f\n\xf0\x9f\x94\xb8\xef\xb8\x8fHow come\xc2\xa0you n\xe2\x80\xa6'
2020-12-16 18:00:04,Abir_s0,246,b'@AMHAlShareef @vibes_jeddah \xd8\xb3\xd8\xaa\xd8\xa8\xd9\x82\xd9\x89 \xd9\x81\xd9\x8a \xd8\xaf\xd8\xa7\xd8\xa6\xd8\xb1\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xa3\xd8\xad\xd8\xb2\xd8\xa7\xd9\x86 \xd9\x85\xd8\xa7 \xd8\xaf\xd8\xa7\xd9\x85\xd8\xaa \xd8\xa7\xd9\x84\xd8\xb5\xd9\x84\xd8\xa7\xd8\xa9 \xd9\x84\xd9\x8a\xd8\xb3\xd8\xaa \xd9\x81\xd9\x8a \xd8\xaf\xd8\xa7\xd8\xa6\xd8\xb1\xd8\xa9 \xd8\xa7\xd9\x87\xd8\xaa\xd9\x85\xd8\xa7\xd9\x85\xd9\x83\xd8\x8c \n\xd8\xa7\xd9\x84\xd8\xb5\xd9\x84\xd8\xa7\xd8\xa9 \xd8\xaf\xd8\xa7\xd8\xa6\xd9\x85\xd9\x8b\xd8\xa7 \xd9\x85\xd9\x82\xd8\xb1\xd9\x88\xd9\x86\xd8\xa9 \xd8\xa8\xd8\xa7\xd9\x84\xd9\x81\xe2\x80\xa6 https://t.co/tNc0acEhD4'
2020-12-16 17:59:55,Abir_s0,246,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:59:28,layan772777,97,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:59:23,jeddah_escort,945,b'RT @jeddah_escort: Best body to body massage with the newest escort in town. Halla at me on +966545945041 \xf0\x9f\x91\x85\xf0\x9f\x91\x84\xf0\x9f\x92\xa6\xf0\x9f\xa4\xa4\xf0\x9f\x92\x8b\xf0\x9f\x98\x8b'
2020-12-16 17:59:01,akram_alMondaey,4349,"b""I'm at Soul coffee in Jeddah, Makkah w/ @rrixa_ https://t.co/2vRYr8XYGO https://t.co/71E0V9ZylM"""
2020-12-16 17:58:25,W55163249,871,b'@AMHAlShareef @vibes_jeddah \xd8\xaa\xd9\x85'
