Tweet_Date,user_id,Followers,Tweet_text
2020-12-16 17:43:34,Amina37408772,2,"b""#massage #massage Jeddah Saudi arbia#Dmformassage \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8fthanks you my what's up number 0593145387"""
2020-12-16 17:43:32,zXAaiovrlkxz2iP,1,b'@AMHAlShareef @vibes_jeddah \xd8\xa7\xd9\x86'
2020-12-16 17:43:05,srab1923,42,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:43:04,wellyzak,683,"b""I'm at Starbucks in Jeddah, Makkah https://t.co/tz8y2qZnv2"""
2020-12-16 17:42:48,samooyrrr,6,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:42:45,as9990m,102,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:42:02,Shamim83412157,16,"b""I'm professional massage body to body #Jeddah_Fullbodymassage #dating#0545372036 #come now available"""
2020-12-16 17:41:54,Munerah2004,16,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:41:53,Shamim83412157,16,"b""I'm professional massage body to body #Jeddah_Fullbodymassage #dating#0545372036 #come now"""
2020-12-16 17:41:47,jeddah_location,78701,b'\xd8\xaa\xd8\xb9\xd9\x91\xd8\xb1\xd9\x81 \xd8\xb9\xd9\x84\xd9\x89 \xd8\xb7\xd8\xb1\xd9\x8a\xd9\x82\xd8\xa9 \xd8\xa3\xd8\xae\xd8\xb0 \xd9\x84\xd9\x82\xd8\xa7\xd8\xad #\xd9\x83\xd9\x88\xd8\xb1\xd9\x88\xd9\x86\xd8\xa7\n\xf0\x9f\x94\xbd https://t.co/t3CEktTfCF'
2020-12-16 17:41:31,ladyfaraah,1,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:41:15,ahah01_1,4,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:41:04,Hellen39176371,5,"b""#masseg #jeddah Saudi arbia# Dmformassage \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8fthanks you my what's up number 0593145387"""
2020-12-16 17:40:52,bebooo200,165,b'@AMHAlShareef @Aklam_Alam1 @vibes_jeddah \xd8\xaa\xd9\x85'
2020-12-16 17:40:42,bebooo200,165,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:40:02,Waseem_584,69,b'@Coffe_jeddah \xd9\x85\xd8\xaa\xd9\x89 \xd9\x8a\xd9\x81\xd8\xaa\xd8\xad \xd9\x8a\xd9\x88\xd9\x85 \xd8\xa7\xd9\x84\xd8\xac\xd9\x85\xd8\xb9\xd8\xa9'
2020-12-16 17:40:02,MalikRiazKhan14,8,"b'@ndtv Saudi Arabia, large oil vessel attacked at port, awe in Saudi Arabia | Explosion in Jeddah Oil Tank!\nhttps://t.co/5kwA4Uy2Kv'"
2020-12-16 17:40:00,FIBA3x3,48449,"b""RT @FIBA3x3: Who's your favorite player at the FIBA 3x3 World Tour Jeddah Final?\xf0\x9f\xa4\x94\n\n#3x3WT\nhttps://t.co/T26zGQhPXW"""
2020-12-16 17:39:47,apody_133,10,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:38:02,lay24090246,99,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:37:42,SarahShammy,95,b'Shammy 0561366898 massage body to body massage in jeddah'
2020-12-16 17:37:25,MalikRiazKhan14,8,"b'@ndtv Saudi Arabia, large oil vessel attacked at port, awe in Saudi Arabia | Explosion in Jeddah Oil Tank!\nhttps://t.co/5kwA4Uy2Kv'"
2020-12-16 17:37:05,GBaharith,984,b'@aloosh_jeddah \xd8\xb4\xd9\x83\xd8\xb1\xd8\xa7\xd9\x8b \xd8\xad\xd8\xa7\xd8\xb9\xd8\xaa\xd8\xa8\xd8\xb1\xd9\x87\xd8\xa7 \xd9\x87\xd8\xaf\xd9\x8a\xd8\xa9 \xd8\xb9\xd9\x8a\xd8\xaf\xd8\xa7\xd9\x84\xd9\x85\xd9\x8a\xd9\x84\xd8\xa7\xd8\xaf . \xd8\xb4\xd9\x83\xd8\xb1\xd8\xa7\xd9\x8b \xd8\xb9\xd9\x84\xd9\x8a \xf0\x9f\x98\x8d\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\xa4\xa9 \xd8\xad\xd8\xa7\xd8\xac\xd8\xb1\xd8\xa8\xd9\x88 \xd9\x88\xd8\xa7\xd9\x82\xd9\x88\xd9\x84\xd9\x83'
2020-12-16 17:36:55,abughala_2015,3873,b'@Jeddah_Real_Est \xd8\xa8\xd8\xa7\xd8\xb1\xd9\x83 \xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd9\x81\xd9\x8a\xd9\x83 \xd9\x85\xd9\x85\xd9\x83\xd9\x86 \xd8\xb1\xd9\x82\xd9\x85 \xd8\xa7\xd9\x84\xd9\x82\xd8\xb7\xd8\xb9\xd9\x87 \xd9\x8a\xd8\xa7\xd9\x84\xd8\xba\xd8\xa7\xd9\x84\xd9\x8a'
2020-12-16 17:36:51,Redrose67917334,3,b'Jeddah massage VIP\nWhatsApp+966569737968 https://t.co/ScY11wFTTL'
2020-12-16 17:36:06,yi2_2,109,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:36:04,NtRuaa,638,"b'\xf0\x9f\x92\x9c\xf0\x9f\x98\x82 (@ ONE FIFTEENTH COFFEE 1/15 in Jeddah, Makkah w/ @fat0om14) https://t.co/aSuWPkmk0L'"
2020-12-16 17:36:04,ma_lak222,192,b'@AMHAlShareef @vibes_jeddah \xd8\xaa\xd9\x85\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb8'
2020-12-16 17:36:02,KrojeS,384,b'RT @HFKPhotography: Steppe Eagle\nArabic: \xd8\xb9\xd9\x82\xd8\xa7\xd8\xa8 \xd8\xa7\xd9\x84\xd8\xb3\xd9\x87\xd9\x88\xd8\xa8\n\nLocation: #Jeddah #Makkah #SaudiArabia\n\xd8\xa7\xd9\x84\xd9\x85\xd9\x88\xd9\x82\xd8\xb9: #\xd8\xac\xd8\xaf\xd8\xa9 #\xd9\x85\xd9\x83\xd8\xa9 #\xd8\xa7\xd9\x84\xd8\xb3\xd8\xb9\xd9\x88\xd8\xaf\xd9\x8a\xd8\xa9 \n\n#birds #birding\xe2\x80\xa6'
2020-12-16 17:35:52,ma_lak222,192,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:35:36,MalikRiazKhan14,8,"b'@ndtv Saudi Arabia, large oil vessel attacked at port, awe in Saudi Arabia | Explosion in Jeddah Oil Tank!\nhttps://t.co/5kwA4Uy2Kv'"
2020-12-16 17:35:34,lrozen,164658,b'RT @dmidvar: ICYMI: Iran condemned attack on oil tanker in the Saudi port of Jeddah.'
2020-12-16 17:35:06,dmidvar,1342,b'ICYMI: Iran condemned attack on oil tanker in the Saudi port of Jeddah. https://t.co/EXfwTqqgWS'
2020-12-16 17:35:04,sts_www,735,b'RT @maan2077: \xd8\xb3\xd8\xb9\xd8\xa7\xd8\xaf\xd8\xa9 \xd9\x85\xd8\xaf\xd9\x8a\xd8\xb1 \xd8\xb9\xd8\xa7\xd9\x85 \xd8\xa7\xd9\x84\xd8\xaa\xd8\xb9\xd9\x84\xd9\x8a\xd9\x85 \xd8\xa8\xd9\x85\xd9\x86\xd8\xb7\xd9\x82\xd8\xa9 \xd8\xaa\xd8\xa8\xd9\x88\xd9\x83 \xd8\xa7\xd9\x84\xd8\xa7\xd8\xb3\xd8\xaa\xd8\xa7\xd8\xb0 \xd8\xa7\xd8\xa8\xd8\xb1\xd8\xa7\xd9\x87\xd9\x8a\xd9\x85 \xd8\xa8\xd9\x86 \xd8\xad\xd8\xb3\xd9\x8a\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb9\xd9\x8f\xd9\x85\xd8\xb1\xd9\x8a :\n ((\xd9\x85\xd9\x8a\xd8\xb2\xd8\xa7\xd9\x86\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xae\xd9\x8a\xd8\xb1  \xd8\xa7\xd9\x85\xd8\xaa\xd8\xaf\xd8\xa7\xd8\xaf \xd9\x84\xd8\xad\xd9\x83\xd9\x85\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x82\xd9\x8a\xd8\xa7\xd8\xaf\xd8\xa9 \xd9\x88\xd8\xb9\xd9\x86\xd8\xa7\xd9\x8a\xd8\xaa\xd9\x87\xd8\xa7 \xd8\xa8\xd8\xa7\xd9\x84\xd9\x85\xd9\x88\xd8\xa7\xd8\xb7\xd9\x86\xe2\x80\xa6'
2020-12-16 17:35:02,m27rw,83,"b""I'm at Kim's Coffee in Jeddah, Makkah w/ @sam5ab https://t.co/tcGWwH17CL"""
2020-12-16 17:34:58,oihm1,14777,b'RT @maan2077: \xd8\xb3\xd8\xb9\xd8\xa7\xd8\xaf\xd8\xa9 \xd9\x85\xd8\xaf\xd9\x8a\xd8\xb1 \xd8\xb9\xd8\xa7\xd9\x85 \xd8\xa7\xd9\x84\xd8\xaa\xd8\xb9\xd9\x84\xd9\x8a\xd9\x85 \xd8\xa8\xd9\x85\xd9\x86\xd8\xb7\xd9\x82\xd8\xa9 \xd8\xaa\xd8\xa8\xd9\x88\xd9\x83 \xd8\xa7\xd9\x84\xd8\xa7\xd8\xb3\xd8\xaa\xd8\xa7\xd8\xb0 \xd8\xa7\xd8\xa8\xd8\xb1\xd8\xa7\xd9\x87\xd9\x8a\xd9\x85 \xd8\xa8\xd9\x86 \xd8\xad\xd8\xb3\xd9\x8a\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb9\xd9\x8f\xd9\x85\xd8\xb1\xd9\x8a :\n ((\xd9\x85\xd9\x8a\xd8\xb2\xd8\xa7\xd9\x86\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xae\xd9\x8a\xd8\xb1  \xd8\xa7\xd9\x85\xd8\xaa\xd8\xaf\xd8\xa7\xd8\xaf \xd9\x84\xd8\xad\xd9\x83\xd9\x85\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x82\xd9\x8a\xd8\xa7\xd8\xaf\xd8\xa9 \xd9\x88\xd8\xb9\xd9\x86\xd8\xa7\xd9\x8a\xd8\xaa\xd9\x87\xd8\xa7 \xd8\xa8\xd8\xa7\xd9\x84\xd9\x85\xd9\x88\xd8\xa7\xd8\xb7\xd9\x86\xe2\x80\xa6'
